2012-06-05 10:13:00,823.0
2012-06-05 10:14:00,824.0
2012-06-05 10:15:00,825.0
2012-06-05 10:16:00,826.0
2012-06-05 10:17:00,827.0
2012-06-05 10:18:00,828.0
2012-06-05 10:19:00,829.0
2012-06-05 10:20:00,830.0
2012-06-05 10:21:00,831.0
2012-06-05 10:22:00,832.0
2012-06-05 10:23:00,833.0
2012-06-05 10:24:00,834.0
2012-06-05 10:25:00,835.0
2012-06-05 10:26:00,836.0
2012-06-05 10:27:00,837.0
2012-06-05 10:28:00,838.0
2012-06-05 10:29:00,839.0
2012-06-05 10:30:00,840.0
2012-06-05 10:31:00,841.0
2012-06-05 10:32:00,842.0
2012-06-05 10:33:00,843.0
2012-06-05 10:34:00,844.0
2012-06-05 10:35:00,845.0
2012-06-05 10:36:00,846.0
2012-06-05 10:37:00,847.0
2012-06-05 10:38:00,848.0
2012-06-05 10:39:00,849.0
2012-06-05 10:40:00,850.0
2012-06-05 10:41:00,851.0
2012-06-05 10:42:00,852.0
2012-06-05 10:43:00,853.0
2012-06-05 10:44:00,854.0
2012-06-05 10:45:00,855.0
2012-06-05 10:46:00,856.0
2012-06-05 10:47:00,857.0
2012-06-05 10:48:00,858.0
2012-06-05 10:49:00,859.0
2012-06-05 10:50:00,860.0
2012-06-05 10:51:00,861.0
2012-06-05 10:52:00,862.0
2012-06-05 10:53:00,863.0
2012-06-05 10:54:00,864.0
2012-06-05 10:55:00,865.0
2012-06-05 10:56:00,866.0
2012-06-05 10:57:00,867.0
2012-06-05 10:58:00,868.0
2012-06-05 10:59:00,869.0
2012-06-05 11:00:00,870.0
2012-06-05 11:01:00,871.0
2012-06-05 11:02:00,872.0
2012-06-05 11:03:00,873.0
2012-06-05 11:04:00,874.0
2012-06-05 11:05:00,875.0
2012-06-05 11:06:00,876.0
2012-06-05 11:07:00,877.0
2012-06-05 11:08:00,878.0
2012-06-05 11:09:00,879.0
2012-06-05 11:10:00,880.0
2012-06-05 11:11:00,881.0
2012-06-05 11:12:00,882.0
2012-06-05 11:13:00,883.0
2012-06-05 11:14:00,884.0
2012-06-05 11:15:00,885.0
2012-06-05 11:16:00,886.0
2012-06-05 11:17:00,887.0
2012-06-05 11:18:00,888.0
2012-06-05 11:19:00,889.0
2012-06-05 11:20:00,890.0
2012-06-05 11:21:00,891.0
2012-06-05 11:22:00,892.0
2012-06-05 11:23:00,893.0
2012-06-05 11:24:00,894.0
2012-06-05 11:25:00,895.0
2012-06-05 11:26:00,896.0
2012-06-05 11:27:00,897.0
2012-06-05 11:28:00,898.0
2012-06-05 11:29:00,899.0
2012-06-05 11:30:00,900.0
2012-06-05 11:31:00,901.0
2012-06-05 11:32:00,902.0
2012-06-05 11:33:00,903.0
2012-06-05 11:34:00,904.0
2012-06-05 11:35:00,905.0
2012-06-05 11:36:00,906.0
2012-06-05 11:37:00,907.0
2012-06-05 11:38:00,908.0
2012-06-05 11:39:00,909.0
2012-06-05 11:40:00,910.0
2012-06-05 11:41:00,911.0
2012-06-05 11:42:00,912.0
2012-06-05 11:43:00,913.0
2012-06-05 11:44:00,914.0
2012-06-05 11:45:00,915.0
2012-06-05 11:46:00,916.0
2012-06-05 11:47:00,917.0
2012-06-05 11:48:00,918.0
2012-06-05 11:49:00,919.0
2012-06-05 11:50:00,920.0
2012-06-05 11:51:00,921.0
2012-06-05 11:52:00,922.0
2012-06-05 11:53:00,923.0
2012-06-05 11:54:00,924.0
2012-06-05 11:55:00,925.0
2012-06-05 11:56:00,926.0
2012-06-05 11:57:00,927.0
2012-06-05 11:58:00,928.0
2012-06-05 11:59:00,929.0
2012-06-05 12:00:00,930.0
2012-06-05 12:01:00,931.0
2012-06-05 12:02:00,932.0
2012-06-05 12:03:00,933.0
2012-06-05 12:04:00,934.0
2012-06-05 12:05:00,935.0
2012-06-05 12:06:00,936.0
2012-06-05 12:07:00,937.0
2012-06-05 12:08:00,938.0
2012-06-05 12:09:00,939.0
2012-06-05 12:10:00,940.0
2012-06-05 12:11:00,941.0
2012-06-05 12:12:00,942.0
2012-06-05 12:13:00,943.0
2012-06-05 12:14:00,944.0
2012-06-05 12:15:00,945.0
2012-06-05 12:16:00,946.0
2012-06-05 12:17:00,947.0
2012-06-05 12:18:00,948.0
2012-06-05 12:19:00,949.0
2012-06-05 12:20:00,950.0
2012-06-05 12:21:00,951.0
2012-06-05 12:22:00,952.0
2012-06-05 12:23:00,953.0
2012-06-05 12:24:00,954.0
2012-06-05 12:25:00,955.0
2012-06-05 12:26:00,956.0
2012-06-05 12:27:00,957.0
2012-06-05 12:28:00,958.0
2012-06-05 12:29:00,959.0
2012-06-05 12:30:00,960.0
2012-06-05 12:31:00,961.0
2012-06-05 12:32:00,962.0
2012-06-05 12:33:00,963.0
2012-06-05 12:34:00,964.0
2012-06-05 12:35:00,965.0
2012-06-05 12:36:00,966.0
2012-06-05 12:37:00,967.0
2012-06-05 12:38:00,968.0
2012-06-05 12:39:00,969.0
2012-06-05 12:40:00,970.0
2012-06-05 12:41:00,971.0
2012-06-05 12:42:00,972.0
2012-06-05 12:43:00,973.0
2012-06-05 12:44:00,974.0
2012-06-05 12:45:00,975.0
2012-06-05 12:46:00,976.0
2012-06-05 12:47:00,977.0
2012-06-05 12:48:00,978.0
2012-06-05 12:49:00,979.0
2012-06-05 12:50:00,980.0
2012-06-05 12:51:00,981.0
2012-06-05 12:52:00,982.0
2012-06-05 12:53:00,983.0
2012-06-05 12:54:00,984.0
2012-06-05 12:55:00,985.0
2012-06-05 12:56:00,986.0
2012-06-05 12:57:00,987.0
2012-06-05 12:58:00,988.0
2012-06-05 12:59:00,989.0
2012-06-05 13:00:00,990.0
2012-06-05 13:01:00,991.0
2012-06-05 13:02:00,992.0
2012-06-05 13:03:00,993.0
2012-06-05 13:04:00,994.0
2012-06-05 13:05:00,995.0
2012-06-05 13:06:00,996.0
2012-06-05 13:07:00,997.0
2012-06-05 13:08:00,998.0
2012-06-05 13:09:00,999.0
2012-06-05 13:10:00,1000.0
2012-06-05 13:11:00,1001.0
2012-06-05 13:12:00,1002.0
2012-06-05 13:13:00,1003.0
2012-06-05 13:14:00,1004.0
2012-06-05 13:15:00,1005.0
2012-06-05 13:16:00,1006.0
2012-06-05 13:17:00,1007.0
2012-06-05 13:18:00,1008.0
2012-06-05 13:19:00,1009.0
2012-06-05 13:20:00,1010.0
2012-06-05 13:21:00,1011.0
2012-06-05 13:22:00,1012.0
2012-06-05 13:23:00,1013.0
2012-06-05 13:24:00,1014.0
2012-06-05 13:25:00,1015.0
2012-06-05 13:26:00,1016.0
2012-06-05 13:27:00,1017.0
2012-06-05 13:28:00,1018.0
2012-06-05 13:29:00,1019.0
2012-06-05 13:30:00,1020.0
2012-06-05 13:31:00,1021.0
2012-06-05 13:32:00,1022.0
2012-06-05 13:33:00,1023.0
2012-06-05 13:34:00,1024.0
2012-06-05 13:35:00,1025.0
2012-06-05 13:36:00,1026.0
2012-06-05 13:37:00,1027.0
2012-06-05 13:38:00,1028.0
2012-06-05 13:39:00,1029.0
2012-06-05 13:40:00,1030.0
2012-06-05 13:41:00,1031.0
2012-06-05 13:42:00,1032.0
2012-06-05 13:43:00,1033.0
2012-06-05 13:44:00,1034.0
2012-06-05 13:45:00,1035.0
2012-06-05 13:46:00,1036.0
2012-06-05 13:47:00,1037.0
2012-06-05 13:48:00,1038.0
2012-06-05 13:49:00,1039.0
2012-06-05 13:50:00,1040.0
2012-06-05 13:51:00,1041.0
2012-06-05 13:52:00,1042.0
2012-06-05 13:53:00,1043.0
2012-06-05 13:54:00,1044.0
2012-06-05 13:55:00,1045.0
2012-06-05 13:56:00,1046.0
2012-06-05 13:57:00,1047.0
2012-06-05 13:58:00,1048.0
2012-06-05 13:59:00,1049.0
2012-06-05 14:00:00,1050.0
2012-06-05 14:01:00,1051.0
2012-06-05 14:02:00,1052.0
2012-06-05 14:03:00,1053.0
2012-06-05 14:04:00,1054.0
2012-06-05 14:05:00,1055.0
2012-06-05 14:06:00,1056.0
2012-06-05 14:07:00,1057.0
2012-06-05 14:08:00,1058.0
2012-06-05 14:09:00,1059.0
2012-06-05 14:10:00,1060.0
2012-06-05 14:11:00,1061.0
2012-06-05 14:12:00,1062.0
2012-06-05 14:13:00,1063.0
2012-06-05 14:14:00,1064.0
2012-06-05 14:15:00,1065.0
2012-06-05 14:16:00,1066.0
2012-06-05 14:17:00,1067.0
2012-06-05 14:18:00,1068.0
2012-06-05 14:19:00,1069.0
2012-06-05 14:20:00,1070.0
2012-06-05 14:21:00,1071.0
2012-06-05 14:22:00,1072.0
2012-06-05 14:23:00,1073.0
2012-06-05 14:24:00,1074.0
2012-06-05 14:25:00,1075.0
2012-06-05 14:26:00,1076.0
2012-06-05 14:27:00,1077.0
2012-06-05 14:28:00,1078.0
2012-06-05 14:29:00,1079.0
2012-06-05 14:30:00,1080.0
2012-06-05 14:31:00,1081.0
2012-06-05 14:32:00,1082.0
2012-06-05 14:33:00,1083.0
2012-06-05 14:34:00,1084.0
2012-06-05 14:35:00,1085.0
2012-06-05 14:36:00,1086.0
2012-06-05 14:37:00,1087.0
2012-06-05 14:38:00,1088.0
2012-06-05 14:39:00,1089.0
2012-06-05 14:40:00,1090.0
2012-06-05 14:41:00,1091.0
2012-06-05 14:42:00,1092.0
2012-06-05 14:43:00,1093.0
2012-06-05 14:44:00,1094.0
2012-06-05 14:45:00,1095.0
2012-06-05 14:46:00,1096.0
2012-06-05 14:47:00,1097.0
2012-06-05 14:48:00,1098.0
2012-06-05 14:49:00,1099.0
2012-06-05 14:50:00,1100.0
2012-06-05 14:51:00,1101.0
2012-06-05 14:52:00,1102.0
2012-06-05 14:53:00,1103.0
2012-06-05 14:54:00,1104.0
2012-06-05 14:55:00,1105.0
2012-06-05 14:56:00,1106.0
2012-06-05 14:57:00,1107.0
2012-06-05 14:58:00,1108.0
2012-06-05 14:59:00,1109.0
2012-06-05 15:00:00,1110.0
2012-06-05 15:01:00,1111.0
2012-06-05 15:02:00,1112.0
2012-06-05 15:03:00,1113.0
2012-06-05 15:04:00,1114.0
2012-06-05 15:05:00,1115.0
2012-06-05 15:06:00,1116.0
2012-06-05 15:07:00,1117.0
2012-06-05 15:08:00,1118.0
2012-06-05 15:09:00,1119.0
2012-06-05 15:10:00,1120.0
2012-06-05 15:11:00,1121.0
2012-06-05 15:12:00,1122.0
2012-06-05 15:13:00,1123.0
2012-06-05 15:14:00,1124.0
2012-06-05 15:15:00,1125.0
2012-06-05 15:16:00,1126.0
2012-06-05 15:17:00,1127.0
2012-06-05 15:18:00,1128.0
2012-06-05 15:19:00,1129.0
2012-06-05 15:20:00,1130.0
2012-06-05 15:21:00,1131.0
2012-06-05 15:22:00,1132.0
2012-06-05 15:23:00,1133.0
2012-06-05 15:24:00,1134.0
2012-06-05 15:25:00,1135.0
2012-06-05 15:26:00,1136.0
2012-06-05 15:27:00,1137.0
2012-06-05 15:28:00,1138.0
2012-06-05 15:29:00,1139.0
2012-06-05 15:30:00,1140.0
2012-06-05 15:31:00,1141.0
2012-06-05 15:32:00,1142.0
2012-06-05 15:33:00,1143.0
2012-06-05 15:34:00,1144.0
2012-06-05 15:35:00,1145.0
2012-06-05 15:36:00,1146.0
2012-06-05 15:37:00,1147.0
2012-06-05 15:38:00,1148.0
2012-06-05 15:39:00,1149.0
2012-06-05 15:40:00,1150.0
2012-06-05 15:41:00,1151.0
2012-06-05 15:42:00,1152.0
2012-06-05 15:43:00,1153.0
2012-06-05 15:44:00,1154.0
2012-06-05 15:45:00,1155.0
2012-06-05 15:46:00,1156.0
2012-06-05 15:47:00,1157.0
2012-06-05 15:48:00,1158.0
2012-06-05 15:49:00,1159.0
2012-06-05 15:50:00,1160.0
2012-06-05 15:51:00,1161.0
2012-06-05 15:52:00,1162.0
2012-06-05 15:53:00,1163.0
2012-06-05 15:54:00,1164.0
2012-06-05 15:55:00,1165.0
2012-06-05 15:56:00,1166.0
2012-06-05 15:57:00,1167.0
2012-06-05 15:58:00,1168.0
2012-06-05 15:59:00,1169.0
2012-06-06 09:30:00,1170.0
2012-06-06 09:31:00,1171.0
2012-06-06 09:32:00,1172.0
2012-06-06 09:33:00,1173.0
2012-06-06 09:34:00,1174.0
2012-06-06 09:35:00,1175.0
2012-06-06 09:36:00,1176.0
2012-06-06 09:37:00,1177.0
2012-06-06 09:38:00,1178.0
2012-06-06 09:39:00,1179.0
2012-06-06 09:40:00,1180.0
2012-06-06 09:41:00,1181.0
2012-06-06 09:42:00,1182.0
2012-06-06 09:43:00,1183.0
2012-06-06 09:44:00,1184.0
2012-06-06 09:45:00,1185.0
2012-06-06 09:46:00,1186.0
2012-06-06 09:47:00,1187.0
2012-06-06 09:48:00,1188.0
2012-06-06 09:49:00,1189.0
2012-06-06 09:50:00,1190.0
2012-06-06 09:51:00,1191.0
2012-06-06 09:52:00,1192.0
2012-06-06 09:53:00,1193.0
2012-06-06 09:54:00,1194.0
2012-06-06 09:55:00,1195.0
2012-06-06 09:56:00,1196.0
2012-06-06 09:57:00,1197.0
2012-06-06 09:58:00,1198.0
2012-06-06 09:59:00,1199.0
2012-06-06 10:00:00,1200.0
2012-06-06 10:01:00,1201.0
2012-06-06 10:02:00,1202.0
2012-06-06 10:03:00,1203.0
2012-06-06 10:04:00,1204.0
2012-06-06 10:05:00,1205.0
2012-06-06 10:06:00,1206.0
2012-06-06 10:07:00,1207.0
2012-06-06 10:08:00,1208.0
2012-06-06 10:09:00,1209.0
2012-06-06 10:10:00,1210.0
2012-06-06 10:11:00,1211.0
2012-06-06 10:12:00,1212.0
2012-06-06 10:13:00,1213.0
2012-06-06 10:14:00,1214.0
2012-06-06 10:15:00,1215.0
2012-06-06 10:16:00,1216.0
2012-06-06 10:17:00,1217.0
2012-06-06 10:18:00,1218.0
2012-06-06 10:19:00,1219.0
2012-06-06 10:20:00,1220.0
2012-06-06 10:21:00,1221.0
2012-06-06 10:22:00,1222.0
2012-06-06 10:23:00,1223.0
2012-06-06 10:24:00,1224.0
2012-06-06 10:25:00,1225.0
2012-06-06 10:26:00,1226.0
2012-06-06 10:27:00,1227.0
2012-06-06 10:28:00,1228.0
2012-06-06 10:29:00,1229.0
2012-06-06 10:30:00,1230.0
2012-06-06 10:31:00,1231.0
2012-06-06 10:32:00,1232.0
2012-06-06 10:33:00,1233.0
2012-06-06 10:34:00,1234.0
2012-06-06 10:35:00,1235.0
2012-06-06 10:36:00,1236.0
2012-06-06 10:37:00,1237.0
2012-06-06 10:38:00,1238.0
2012-06-06 10:39:00,1239.0
2012-06-06 10:40:00,1240.0
2012-06-06 10:41:00,1241.0
2012-06-06 10:42:00,1242.0
2012-06-06 10:43:00,1243.0
2012-06-06 10:44:00,1244.0
2012-06-06 10:45:00,1245.0
2012-06-06 10:46:00,1246.0
2012-06-06 10:47:00,1247.0
2012-06-06 10:48:00,1248.0
2012-06-06 10:49:00,1249.0
2012-06-06 10:50:00,1250.0
2012-06-06 10:51:00,1251.0
2012-06-06 10:52:00,1252.0
2012-06-06 10:53:00,1253.0
2012-06-06 10:54:00,1254.0
2012-06-06 10:55:00,1255.0
2012-06-06 10:56:00,1256.0
2012-06-06 10:57:00,1257.0
2012-06-06 10:58:00,1258.0
2012-06-06 10:59:00,1259.0
2012-06-06 11:00:00,1260.0
2012-06-06 11:01:00,1261.0
2012-06-06 11:02:00,1262.0
2012-06-06 11:03:00,1263.0
2012-06-06 11:04:00,1264.0
2012-06-06 11:05:00,1265.0
2012-06-06 11:06:00,1266.0
2012-06-06 11:07:00,1267.0
2012-06-06 11:08:00,1268.0
2012-06-06 11:09:00,1269.0
2012-06-06 11:10:00,1270.0
2012-06-06 11:11:00,1271.0
2012-06-06 11:12:00,1272.0
2012-06-06 11:13:00,1273.0
2012-06-06 11:14:00,1274.0
2012-06-06 11:15:00,1275.0
2012-06-06 11:16:00,1276.0
2012-06-06 11:17:00,1277.0
2012-06-06 11:18:00,1278.0
2012-06-06 11:19:00,1279.0
2012-06-06 11:20:00,1280.0
2012-06-06 11:21:00,1281.0
2012-06-06 11:22:00,1282.0
2012-06-06 11:23:00,1283.0
2012-06-06 11:24:00,1284.0
2012-06-06 11:25:00,1285.0
2012-06-06 11:26:00,1286.0
2012-06-06 11:27:00,1287.0
2012-06-06 11:28:00,1288.0
2012-06-06 11:29:00,1289.0
2012-06-06 11:30:00,1290.0
2012-06-06 11:31:00,1291.0
2012-06-06 11:32:00,1292.0
2012-06-06 11:33:00,1293.0
2012-06-06 11:34:00,1294.0
2012-06-06 11:35:00,1295.0
2012-06-06 11:36:00,1296.0
2012-06-06 11:37:00,1297.0
2012-06-06 11:38:00,1298.0
2012-06-06 11:39:00,1299.0
2012-06-06 11:40:00,1300.0
2012-06-06 11:41:00,1301.0
2012-06-06 11:42:00,1302.0
2012-06-06 11:43:00,1303.0
2012-06-06 11:44:00,1304.0
2012-06-06 11:45:00,1305.0
2012-06-06 11:46:00,1306.0
2012-06-06 11:47:00,1307.0
2012-06-06 11:48:00,1308.0
2012-06-06 11:49:00,1309.0
2012-06-06 11:50:00,1310.0
2012-06-06 11:51:00,1311.0
2012-06-06 11:52:00,1312.0
2012-06-06 11:53:00,1313.0
2012-06-06 11:54:00,1314.0
2012-06-06 11:55:00,1315.0
2012-06-06 11:56:00,1316.0
2012-06-06 11:57:00,1317.0
2012-06-06 11:58:00,1318.0
2012-06-06 11:59:00,1319.0
2012-06-06 12:00:00,1320.0
2012-06-06 12:01:00,1321.0
2012-06-06 12:02:00,1322.0
2012-06-06 12:03:00,1323.0
2012-06-06 12:04:00,1324.0
2012-06-06 12:05:00,1325.0
2012-06-06 12:06:00,1326.0
2012-06-06 12:07:00,1327.0
2012-06-06 12:08:00,1328.0
2012-06-06 12:09:00,1329.0
2012-06-06 12:10:00,1330.0
2012-06-06 12:11:00,1331.0
2012-06-06 12:12:00,1332.0
2012-06-06 12:13:00,1333.0
2012-06-06 12:14:00,1334.0
2012-06-06 12:15:00,1335.0
2012-06-06 12:16:00,1336.0
2012-06-06 12:17:00,1337.0
2012-06-06 12:18:00,1338.0
2012-06-06 12:19:00,1339.0
2012-06-06 12:20:00,1340.0
2012-06-06 12:21:00,1341.0
2012-06-06 12:22:00,1342.0
2012-06-06 12:23:00,1343.0
2012-06-06 12:24:00,1344.0
2012-06-06 12:25:00,1345.0
2012-06-06 12:26:00,1346.0
2012-06-06 12:27:00,1347.0
2012-06-06 12:28:00,1348.0
2012-06-06 12:29:00,1349.0
2012-06-06 12:30:00,1350.0
2012-06-06 12:31:00,1351.0
2012-06-06 12:32:00,1352.0
2012-06-06 12:33:00,1353.0
2012-06-06 12:34:00,1354.0
2012-06-06 12:35:00,1355.0
2012-06-06 12:36:00,1356.0
2012-06-06 12:37:00,1357.0
2012-06-06 12:38:00,1358.0
2012-06-06 12:39:00,1359.0
2012-06-06 12:40:00,1360.0
2012-06-06 12:41:00,1361.0
2012-06-06 12:42:00,1362.0
2012-06-06 12:43:00,1363.0
2012-06-06 12:44:00,1364.0
2012-06-06 12:45:00,1365.0
2012-06-06 12:46:00,1366.0
2012-06-06 12:47:00,1367.0
2012-06-06 12:48:00,1368.0
2012-06-06 12:49:00,1369.0
2012-06-06 12:50:00,1370.0
2012-06-06 12:51:00,1371.0
2012-06-06 12:52:00,1372.0
2012-06-06 12:53:00,1373.0
2012-06-06 12:54:00,1374.0
2012-06-06 12:55:00,1375.0
2012-06-06 12:56:00,1376.0
2012-06-06 12:57:00,1377.0
2012-06-06 12:58:00,1378.0
2012-06-06 12:59:00,1379.0
2012-06-06 13:00:00,1380.0
2012-06-06 13:01:00,1381.0
2012-06-06 13:02:00,1382.0
2012-06-06 13:03:00,1383.0
2012-06-06 13:04:00,1384.0
2012-06-06 13:05:00,1385.0
2012-06-06 13:06:00,1386.0
2012-06-06 13:07:00,1387.0
2012-06-06 13:08:00,1388.0
2012-06-06 13:09:00,1389.0
2012-06-06 13:10:00,1390.0
2012-06-06 13:11:00,1391.0
2012-06-06 13:12:00,1392.0
2012-06-06 13:13:00,1393.0
2012-06-06 13:14:00,1394.0
2012-06-06 13:15:00,1395.0
2012-06-06 13:16:00,1396.0
2012-06-06 13:17:00,1397.0
2012-06-06 13:18:00,1398.0
2012-06-06 13:19:00,1399.0
2012-06-06 13:20:00,1400.0
2012-06-06 13:21:00,1401.0
2012-06-06 13:22:00,1402.0
2012-06-06 13:23:00,1403.0
2012-06-06 13:24:00,1404.0
2012-06-06 13:25:00,1405.0
2012-06-06 13:26:00,1406.0
2012-06-06 13:27:00,1407.0
2012-06-06 13:28:00,1408.0
2012-06-06 13:29:00,1409.0
2012-06-06 13:30:00,1410.0
2012-06-06 13:31:00,1411.0
2012-06-06 13:32:00,1412.0
2012-06-06 13:33:00,1413.0
2012-06-06 13:34:00,1414.0
2012-06-06 13:35:00,1415.0
2012-06-06 13:36:00,1416.0
2012-06-06 13:37:00,1417.0
2012-06-06 13:38:00,1418.0
2012-06-06 13:39:00,1419.0
2012-06-06 13:40:00,1420.0
2012-06-06 13:41:00,1421.0
2012-06-06 13:42:00,1422.0
2012-06-06 13:43:00,1423.0
2012-06-06 13:44:00,1424.0
2012-06-06 13:45:00,1425.0
2012-06-06 13:46:00,1426.0
2012-06-06 13:47:00,1427.0
2012-06-06 13:48:00,1428.0
2012-06-06 13:49:00,1429.0
2012-06-06 13:50:00,1430.0
2012-06-06 13:51:00,1431.0
2012-06-06 13:52:00,1432.0
2012-06-06 13:53:00,1433.0
2012-06-06 13:54:00,1434.0
2012-06-06 13:55:00,1435.0
2012-06-06 13:56:00,1436.0
2012-06-06 13:57:00,1437.0
2012-06-06 13:58:00,1438.0
2012-06-06 13:59:00,1439.0
2012-06-06 14:00:00,1440.0
2012-06-06 14:01:00,1441.0
2012-06-06 14:02:00,1442.0
2012-06-06 14:03:00,1443.0
2012-06-06 14:04:00,1444.0
2012-06-06 14:05:00,1445.0
2012-06-06 14:06:00,1446.0
2012-06-06 14:07:00,1447.0
2012-06-06 14:08:00,1448.0
2012-06-06 14:09:00,1449.0
2012-06-06 14:10:00,1450.0
2012-06-06 14:11:00,1451.0
2012-06-06 14:12:00,1452.0
2012-06-06 14:13:00,1453.0
2012-06-06 14:14:00,1454.0
2012-06-06 14:15:00,1455.0
2012-06-06 14:16:00,1456.0
2012-06-06 14:17:00,1457.0
2012-06-06 14:18:00,1458.0
2012-06-06 14:19:00,1459.0
2012-06-06 14:20:00,1460.0
2012-06-06 14:21:00,1461.0
2012-06-06 14:22:00,1462.0
2012-06-06 14:23:00,1463.0
2012-06-06 14:24:00,1464.0
2012-06-06 14:25:00,1465.0
2012-06-06 14:26:00,1466.0
2012-06-06 14:27:00,1467.0
2012-06-06 14:28:00,1468.0
2012-06-06 14:29:00,1469.0
2012-06-06 14:30:00,1470.0
2012-06-06 14:31:00,1471.0
2012-06-06 14:32:00,1472.0
2012-06-06 14:33:00,1473.0
2012-06-06 14:34:00,1474.0
2012-06-06 14:35:00,1475.0
2012-06-06 14:36:00,1476.0
2012-06-06 14:37:00,1477.0
2012-06-06 14:38:00,1478.0
2012-06-06 14:39:00,1479.0
2012-06-06 14:40:00,1480.0
2012-06-06 14:41:00,1481.0
2012-06-06 14:42:00,1482.0
2012-06-06 14:43:00,1483.0
2012-06-06 14:44:00,1484.0
2012-06-06 14:45:00,1485.0
2012-06-06 14:46:00,1486.0
2012-06-06 14:47:00,1487.0
2012-06-06 14:48:00,1488.0
2012-06-06 14:49:00,1489.0
2012-06-06 14:50:00,1490.0
2012-06-06 14:51:00,1491.0
2012-06-06 14:52:00,1492.0
2012-06-06 14:53:00,1493.0
2012-06-06 14:54:00,1494.0
2012-06-06 14:55:00,1495.0
2012-06-06 14:56:00,1496.0
2012-06-06 14:57:00,1497.0
2012-06-06 14:58:00,1498.0
2012-06-06 14:59:00,1499.0
2012-06-06 15:00:00,1500.0
2012-06-06 15:01:00,1501.0
2012-06-06 15:02:00,1502.0
2012-06-06 15:03:00,1503.0
2012-06-06 15:04:00,1504.0
2012-06-06 15:05:00,1505.0
2012-06-06 15:06:00,1506.0
2012-06-06 15:07:00,1507.0
2012-06-06 15:08:00,1508.0
2012-06-06 15:09:00,1509.0
2012-06-06 15:10:00,1510.0
2012-06-06 15:11:00,1511.0
2012-06-06 15:12:00,1512.0
2012-06-06 15:13:00,1513.0
2012-06-06 15:14:00,1514.0
2012-06-06 15:15:00,1515.0
2012-06-06 15:16:00,1516.0
2012-06-06 15:17:00,1517.0
2012-06-06 15:18:00,1518.0
2012-06-06 15:19:00,1519.0
2012-06-06 15:20:00,1520.0
2012-06-06 15:21:00,1521.0
2012-06-06 15:22:00,1522.0
2012-06-06 15:23:00,1523.0
2012-06-06 15:24:00,1524.0
2012-06-06 15:25:00,1525.0
2012-06-06 15:26:00,1526.0
2012-06-06 15:27:00,1527.0
2012-06-06 15:28:00,1528.0
2012-06-06 15:29:00,1529.0
2012-06-06 15:30:00,1530.0
2012-06-06 15:31:00,1531.0
2012-06-06 15:32:00,1532.0
2012-06-06 15:33:00,1533.0
2012-06-06 15:34:00,1534.0
2012-06-06 15:35:00,1535.0
2012-06-06 15:36:00,1536.0
2012-06-06 15:37:00,1537.0
2012-06-06 15:38:00,1538.0
2012-06-06 15:39:00,1539.0
2012-06-06 15:40:00,1540.0
2012-06-06 15:41:00,1541.0
2012-06-06 15:42:00,1542.0
2012-06-06 15:43:00,1543.0
2012-06-06 15:44:00,1544.0
2012-06-06 15:45:00,1545.0
2012-06-06 15:46:00,1546.0
2012-06-06 15:47:00,1547.0
2012-06-06 15:48:00,1548.0
2012-06-06 15:49:00,1549.0
2012-06-06 15:50:00,1550.0
2012-06-06 15:51:00,1551.0
2012-06-06 15:52:00,1552.0
2012-06-06 15:53:00,1553.0
2012-06-06 15:54:00,1554.0
2012-06-06 15:55:00,1555.0
2012-06-06 15:56:00,1556.0
2012-06-06 15:57:00,1557.0
2012-06-06 15:58:00,1558.0
2012-06-06 15:59:00,1559.0
